distance_remaining,train_length,last_speed,speed_change,time_01,time_12,avg_speed_01,avg_speed_12,speed_0,speed_1,accel_01,accel_12,accel_trend,predicted_crossing_speed,eta_actual,etd_actual,eta_physics,etd_physics,scenario,run_id
500,250,49.97,6.82,11.0,10.0,45.45454545454545,50.0,43.15,48.28,0.4663636363636366,0.16899999999999976,-0.29736363636363683,50.0,10.0,15.0,10.006003602161297,15.009005403241945,decelerating,635
500,200,49.99,7.280000000000001,10.5,10.0,47.61904761904762,50.0,42.71,49.99,0.6933333333333335,0.0,-0.6933333333333335,49.99,10.0,14.0,10.002000400080016,14.002800560112021,accelerating,636
500,200,50.0,5.009999999999998,10.3,10.0,48.543689320388346,50.0,44.99,49.98,0.4844660194174752,0.0020000000000003127,-0.48246601941747486,50.0,10.0,14.0,10.0,14.0,moderate,637
500,200,44.88,9.550000000000004,13.2,11.7,37.87878787878788,42.73504273504274,35.33,40.38,0.3825757575757579,0.38461538461538464,0.0020396270396267346,49.164930755518995,10.700000000000003,14.700000000000003,11.140819964349376,15.597147950089125,slow,638
500,150,49.97,5.039999999999999,10.2,10.0,49.01960784313726,50.0,44.93,49.98,0.495098039215686,-0.000999999999999801,-0.4960980392156858,49.95999399639784,10.0,13.0,10.006003602161297,13.007804682809686,accelerating,639
500,150,49.95,8.100000000000001,10.600000000000001,10.0,47.16981132075471,50.0,41.85,49.96,0.7650943396226414,-0.000999999999999801,-0.7660943396226412,49.939989989989996,9.999999999999996,12.999999999999996,10.01001001001001,13.013013013013012,accelerating,640
500,250,49.98,0.3399999999999963,10.0,10.0,50.0,50.0,49.64,49.99,0.03500000000000014,-0.0010000000000005115,-0.036000000000000656,49.96999599839935,10.000000000000004,15.000000000000004,10.004001600640256,15.006002400960385,fast,641
500,100,49.98,-0.010000000000005116,10.0,10.0,50.0,50.0,49.99,50.0,0.000999999999999801,-0.0020000000000003127,-0.0030000000000001137,49.95999199679871,10.000000000000004,12.000000000000004,10.004001600640256,12.004801920768308,fast,642
500,150,49.82,9.130000000000003,11.6,10.5,43.10344827586207,47.61904761904762,40.69,45.45,0.41034482758620733,0.41619047619047594,0.005845648604268616,50.0,10.000000000000004,13.000000000000004,10.036130068245685,13.04696908871939,moderate,643
500,200,49.88,10.470000000000006,11.799999999999999,10.600000000000001,42.37288135593221,47.16981132075471,39.41,44.89,0.46440677966101734,0.4707547169811322,0.006347937320114849,50.0,10.0,14.0,10.024057738572573,14.033680834001602,moderate,644
500,100,49.99,4.730000000000004,10.499999999999998,10.0,47.61904761904763,50.0,45.26,49.98,0.4495238095238095,0.0010000000000005115,-0.448523809523809,50.0,10.0,12.0,10.002000400080016,12.00240048009602,decelerating,645
500,150,46.68,11.82,13.200000000000001,11.299999999999997,37.878787878787875,44.24778761061948,34.86,41.24,0.4833333333333335,0.48141592920353976,-0.0019174041297937428,50.0,10.300000000000004,13.300000000000004,10.711225364181663,13.92459297343616,slow,646
500,250,49.97,4.979999999999997,10.399999999999999,10.0,48.07692307692308,50.0,44.99,49.97,0.4788461538461536,0.0,-0.4788461538461536,49.97,10.000000000000004,15.000000000000004,10.006003602161297,15.009005403241945,fast,647
500,100,46.09,9.550000000000004,12.8,11.399999999999999,39.0625,43.85964912280702,36.54,41.66,0.3999999999999998,0.38859649122807083,-0.011403508771928972,50.0,10.399999999999999,12.399999999999999,10.848340203948794,13.018008244738555,slow,648
500,150,49.13,9.230000000000004,11.8,10.599999999999998,42.3728813559322,47.169811320754725,39.9,44.74,0.410169491525424,0.41415094339622655,0.003981451870802566,50.0,10.099999999999998,13.099999999999998,10.17708121310808,13.230205577040504,moderate,649
500,100,49.91,2.3999999999999986,10.1,10.0,49.504950495049506,50.0,47.51,49.93,0.2396039603960398,-0.0020000000000003127,-0.2416039603960401,49.889963935083145,10.0,12.0,10.018032458425166,12.0216389501102,accelerating,650
500,250,43.52,13.950000000000003,15.0,12.400000000000002,33.333333333333336,40.32258064516128,29.57,37.25,0.512,0.5056451612903228,-0.006354838709677235,49.329342386148014,10.799999999999997,15.799999999999997,11.488970588235293,17.23345588235294,slow,651
500,150,49.97,2.3399999999999963,10.100000000000001,10.0,49.5049504950495,50.0,47.63,49.99,0.23366336633663357,-0.0020000000000003127,-0.23566336633663387,49.94998799279567,9.999999999999996,12.999999999999996,10.006003602161297,13.007804682809686,decelerating,652
500,150,49.97,2.1899999999999977,10.100000000000001,10.0,49.5049504950495,50.0,47.78,49.99,0.21881188118811887,-0.0020000000000003127,-0.22081188118811917,49.94998799279567,9.999999999999996,12.999999999999996,10.006003602161297,13.007804682809686,fast,653
500,100,47.41,5.109999999999999,11.399999999999999,10.900000000000002,43.85964912280702,45.871559633027516,42.3,44.91,0.22894736842105262,0.22935779816513757,0.00041042974408495025,49.828875745255615,10.299999999999997,12.299999999999997,10.546298249314491,12.65555789917739,decelerating,654
500,250,49.93,7.509999999999998,10.4,10.0,48.07692307692307,50.0,42.42,49.93,0.7221153846153844,0.0,-0.7221153846153844,49.93,10.100000000000001,15.100000000000001,10.01401962747847,15.021029441217705,accelerating,655
500,200,49.98,9.79,11.2,10.0,44.642857142857146,50.0,40.19,49.28,0.8116071428571432,0.06999999999999958,-0.7416071428571436,50.0,10.0,14.0,10.004001600640256,14.00560224089636,moderate,656
500,100,49.66,8.269999999999996,11.5,10.500000000000004,43.47826086956522,47.619047619047606,41.39,45.7,0.3747826086956524,0.37714285714285645,0.002360248447204061,50.0,10.0,12.0,10.068465565847765,12.082158679017319,decelerating,657
500,150,49.98,6.909999999999997,11.000000000000002,10.099999999999998,45.454545454545446,49.50495049504951,43.07,48.02,0.4500000000000002,0.19405940594059348,-0.2559405940594067,50.0,10.000000000000004,13.000000000000004,10.004001600640256,13.005202080832333,moderate,658
500,200,40.76,10.689999999999998,15.2,13.100000000000001,32.89473684210527,38.167938931297705,30.07,35.88,0.3822368421052633,0.37251908396946526,-0.00971775813579806,45.32966491621032,11.600000000000001,16.0,12.26692836113837,17.17369970559372,slow,659
500,200,49.97,12.810000000000002,11.500000000000002,10.0,43.47826086956521,50.0,37.16,49.96,1.1130434782608698,0.000999999999999801,-1.11204347826087,49.980006003602156,10.0,14.0,10.006003602161297,14.008405043025816,accelerating,660
500,100,41.22,11.66,15.299999999999999,13.0,32.67973856209151,38.46153846153846,29.56,35.9,0.4143790849673203,0.40923076923076923,-0.005148315736551057,46.18398312992199,11.5,13.600000000000001,12.1300339640951,14.55604075691412,slow,661
500,100,49.99,5.410000000000004,10.299999999999999,10.0,48.54368932038835,50.0,44.58,49.96,0.522330097087379,0.0030000000000001137,-0.5193300970873789,50.0,10.0,12.0,10.002000400080016,12.00240048009602,accelerating,662
500,200,49.96,4.670000000000002,10.2,10.0,49.01960784313726,50.0,45.29,49.97,0.4588235294117647,-0.000999999999999801,-0.45982352941176446,49.94999199359488,10.0,14.0,10.0080064051241,14.011208967173738,moderate,663
500,150,40.49,8.060000000000002,14.499999999999998,13.0,34.48275862068966,38.46153846153846,32.43,36.73,0.29655172413793085,0.2892307692307696,-0.007320954907161226,44.06163212189145,11.800000000000004,15.200000000000003,12.348728081007655,16.053346505309953,slow,664
500,250,49.99,9.920000000000002,11.7,10.3,42.73504273504274,48.543689320388346,40.07,45.81,0.4905982905982908,0.40582524271844655,-0.08477304787984424,50.0,10.0,15.0,10.002000400080016,15.003000600120023,moderate,665
500,200,40.48,9.939999999999998,15.100000000000001,13.100000000000001,33.11258278145695,38.167938931297705,30.54,35.94,0.357615894039735,0.3465648854961831,-0.011051008543551899,44.76069275563467,11.699999999999996,16.099999999999994,12.351778656126482,17.292490118577078,slow,666
500,150,37.79,10.91,16.799999999999997,14.099999999999998,29.761904761904766,35.460992907801426,26.88,32.84,0.3547619047619051,0.35106382978723377,-0.0036980749746713393,42.43493026974377,12.5,16.0,13.231013495633766,17.200317544323894,slow,667
500,200,49.98,6.909999999999997,10.899999999999999,10.100000000000001,45.87155963302753,49.5049504950495,43.07,48.66,0.5128440366972474,0.1306930693069307,-0.38215096739031673,50.0,9.999999999999996,13.999999999999996,10.004001600640256,14.00560224089636,decelerating,668
500,200,49.96,11.82,11.9,10.2,42.016806722689076,49.01960784313726,38.14,46.22,0.6789915966386553,0.36666666666666686,-0.3123249299719884,50.0,10.000000000000004,14.000000000000004,10.0080064051241,14.011208967173738,moderate,669
500,200,49.93,7.839999999999996,10.5,10.0,47.61904761904762,50.0,42.09,49.98,0.7514285714285708,-0.004999999999999716,-0.7564285714285705,49.87992990186261,10.000000000000004,14.099999999999998,10.01401962747847,14.019627478469857,accelerating,670
500,200,47.46,5.890000000000001,11.6,10.899999999999999,43.10344827586207,45.87155963302753,41.57,44.59,0.2603448275862072,0.2633027522935778,0.002957924707370607,50.0,10.200000000000003,14.200000000000003,10.53518752633797,14.749262536873156,decelerating,671
500,250,49.97,4.68,10.399999999999999,10.0,48.07692307692308,50.0,45.29,49.97,0.45,0.0,-0.45,49.97,10.000000000000004,15.000000000000004,10.006003602161297,15.009005403241945,decelerating,672
500,250,40.02,10.460000000000004,15.5,13.299999999999997,32.25806451612903,37.593984962406026,29.56,35.23,0.3658064516129031,0.36015037593985016,-0.005656075673052929,44.51962988430598,11.800000000000004,17.400000000000006,12.49375312343828,18.74062968515742,slow,673
500,100,44.97,6.560000000000002,12.499999999999998,11.5,40.00000000000001,43.47826086956522,38.41,41.83,0.2736000000000002,0.2730434782608696,-0.0005565217391305666,48.00584031866655,10.800000000000004,12.800000000000004,11.118523460084502,13.342228152101402,decelerating,674
500,150,49.98,7.07,11.000000000000002,10.2,45.454545454545446,49.01960784313726,42.91,47.49,0.41636363636363677,0.24411764705882305,-0.17224598930481372,50.0,9.999999999999996,12.999999999999996,10.004001600640256,13.005202080832333,decelerating,675
500,200,47.56,7.050000000000004,11.8,10.899999999999999,42.3728813559322,45.87155963302753,40.51,44.17,0.310169491525424,0.3110091743119267,0.0008396827865027046,50.0,10.200000000000003,14.200000000000003,10.513036164844406,14.718250630782169,decelerating,676
500,200,49.94,5.659999999999997,10.2,10.0,49.01960784313726,50.0,44.28,49.94,0.5549019607843134,0.0,-0.5549019607843134,49.94,10.100000000000001,14.100000000000001,10.012014417300762,14.016820184221066,accelerating,677
500,150,49.98,0.3200000000000003,10.0,10.0,50.0,50.0,49.66,50.0,0.03400000000000034,-0.0020000000000003127,-0.036000000000000656,49.95999199679871,9.999999999999996,12.999999999999996,10.004001600640256,13.005202080832333,fast,678
500,150,49.98,3.519999999999996,10.299999999999999,10.0,48.54368932038835,50.0,46.46,50.0,0.3436893203883495,-0.0020000000000003127,-0.3456893203883498,49.95999199679871,10.000000000000004,13.000000000000004,10.004001600640256,13.005202080832333,decelerating,679
500,150,44.36,8.68,13.200000000000001,11.799999999999997,37.878787878787875,42.372881355932215,35.68,40.27,0.34772727272727294,0.3466101694915252,-0.0011171032357477628,48.2667873026547,10.800000000000004,13.899999999999999,11.27141568981064,14.652840396753833,slow,680
500,200,48.71,6.18,11.3,10.599999999999998,44.24778761061947,47.169811320754725,42.53,45.69,0.27964601769911474,0.2849056603773588,0.005259642678244081,50.0,10.099999999999998,14.099999999999998,10.264832683227263,14.370765756518168,decelerating,681
500,100,50.0,8.07,11.2,10.200000000000003,44.642857142857146,49.019607843137244,41.93,47.1,0.46160714285714305,0.28431372549019585,-0.1772934173669472,50.0,10.0,12.0,10.0,12.0,moderate,682
500,250,49.99,1.0900000000000034,10.100000000000001,10.0,49.5049504950495,50.0,48.9,49.99,0.10792079207920824,0.0,-0.10792079207920824,49.99,9.999999999999996,14.999999999999996,10.002000400080016,15.003000600120023,fast,683
500,100,49.93,5.93,10.4,10.0,48.07692307692307,50.0,44.0,50.0,0.5769230769230769,-0.007000000000000029,-0.5839230769230769,49.85990186260765,10.0,12.0,10.01401962747847,12.016823552974165,accelerating,684
500,200,49.99,2.3999999999999986,10.2,10.0,49.01960784313726,50.0,47.59,49.98,0.23431372549019544,0.0010000000000005115,-0.23331372549019494,50.0,10.000000000000004,14.000000000000004,10.002000400080016,14.002800560112021,fast,685
500,100,49.97,5.3799999999999955,10.4,10.0,48.07692307692307,50.0,44.59,49.97,0.5173076923076918,0.0,-0.5173076923076918,49.97,9.999999999999996,11.999999999999996,10.006003602161297,12.007204322593557,moderate,686
500,200,49.96,6.300000000000004,10.5,10.0,47.61904761904762,50.0,43.66,49.99,0.6028571428571434,-0.0030000000000001137,-0.6058571428571435,49.929975980784626,10.0,14.0,10.0080064051241,14.011208967173738,moderate,687
500,250,49.98,6.289999999999999,10.999999999999998,10.100000000000001,45.45454545454546,49.5049504950495,43.69,47.56,0.3518181818181823,0.23960396039603904,-0.11221422142214327,50.0,10.0,15.0,10.004001600640256,15.006002400960385,fast,688
500,200,49.97,3.0799999999999983,10.2,10.0,49.01960784313726,50.0,46.89,49.98,0.3029411764705879,-0.000999999999999801,-0.30394117647058766,49.95999399639784,10.0,14.0,10.006003602161297,14.008405043025816,decelerating,689
500,200,49.99,2.75,10.200000000000001,10.0,49.01960784313725,50.0,47.24,49.98,0.26862745098039165,0.0010000000000005115,-0.26762745098039115,50.0,9.999999999999996,13.999999999999996,10.002000400080016,14.002800560112021,decelerating,690
500,200,50.0,5.829999999999998,10.3,10.0,48.543689320388346,50.0,44.17,49.95,0.5611650485436894,0.004999999999999716,-0.5561650485436898,50.0,10.0,14.0,10.0,14.0,accelerating,691
500,150,39.04,6.359999999999999,14.600000000000001,13.3,34.24657534246575,37.59398496240601,32.68,36.04,0.2301369863013698,0.22556390977443608,-0.004573076526933728,41.92888204116849,12.399999999999999,15.899999999999999,12.807377049180328,16.649590163934427,slow,692
500,200,49.86,11.200000000000003,12.0,10.599999999999998,41.666666666666664,47.169811320754725,38.66,44.57,0.4925000000000003,0.4990566037735849,0.0065566037735845795,50.0,10.0,14.0,10.028078620136382,14.039310068190934,moderate,693
500,100,49.98,1.8599999999999994,10.100000000000001,10.0,49.5049504950495,50.0,48.12,49.99,0.18514851485148556,-0.0010000000000005115,-0.18614851485148606,49.96999599839935,9.999999999999996,11.999999999999996,10.004001600640256,12.004801920768308,fast,694
500,150,37.02,7.850000000000001,16.0,14.2,31.25,35.21126760563381,29.17,33.37,0.26249999999999973,0.2570422535211272,-0.005457746478872538,40.491667389534406,12.899999999999999,16.6,13.50621285791464,17.558076715289033,slow,695
500,100,42.56,7.520000000000003,13.500000000000002,12.199999999999996,37.03703703703703,40.983606557377065,35.04,39.04,0.2962962962962963,0.2885245901639348,-0.0077717061323615,45.94962159497104,11.400000000000006,13.5,11.748120300751879,14.097744360902254,slow,696
500,150,49.97,5.350000000000001,10.2,10.0,49.01960784313726,50.0,44.62,49.98,0.5254901960784314,-0.000999999999999801,-0.5264901960784312,49.95999399639784,10.0,13.0,10.006003602161297,13.007804682809686,accelerating,697
500,200,36.33,7.549999999999997,16.2,14.500000000000004,30.8641975308642,34.482758620689644,28.78,32.81,0.2487654320987655,0.24275862068965484,-0.006006811409110663,39.671021479351154,13.199999999999996,18.199999999999996,13.762730525736307,19.26782273603083,slow,698
500,250,47.1,12.700000000000003,13.2,11.299999999999997,37.87878787878788,44.24778761061948,34.4,41.23,0.5174242424242423,0.5194690265486731,0.002044784124430765,50.0,10.200000000000003,15.200000000000003,10.615711252653927,15.92356687898089,slow,699
500,100,49.96,9.369999999999997,10.799999999999999,10.000000000000004,46.2962962962963,49.999999999999986,40.59,49.93,0.8648148148148146,0.003000000000000113,-0.8618148148148145,49.990024019215376,10.0,12.0,10.0080064051241,12.009607686148918,accelerating,700
500,250,43.47,13.75,14.900000000000002,12.399999999999999,33.55704697986577,40.322580645161295,29.72,37.25,0.5053691275167785,0.5016129032258064,-0.00375622429097211,49.23964461957449,10.799999999999997,15.899999999999999,11.502185415228894,17.25327812284334,slow,701
500,250,49.97,10.75,11.8,10.399999999999999,42.3728813559322,48.07692307692308,39.22,45.35,0.519491525423729,0.44423076923076904,-0.07526075619295997,50.0,10.0,15.0,10.006003602161297,15.009005403241945,decelerating,702
500,200,49.99,2.1799999999999997,10.100000000000001,10.0,49.5049504950495,50.0,47.81,49.99,0.21584158415841578,0.0,-0.21584158415841578,49.99,10.0,14.0,10.002000400080016,14.002800560112021,fast,703
500,200,49.97,4.229999999999997,10.100000000000001,10.0,49.5049504950495,50.0,45.74,49.93,0.41485148514851455,0.003999999999999915,-0.41085148514851466,50.0,10.0,14.0,10.006003602161297,14.008405043025816,accelerating,704
500,250,43.43,10.61,14.000000000000002,12.199999999999996,35.71428571428571,40.983606557377065,32.82,38.47,0.4035714285714284,0.40655737704918055,0.0029859484777521317,48.11060530795741,11.0,16.1,11.512779184895233,17.269168777342852,slow,705
500,150,49.97,3.289999999999999,10.100000000000001,10.0,49.5049504950495,50.0,46.68,49.95,0.32376237623762405,0.001999999999999602,-0.32176237623762444,49.99001200720432,9.999999999999996,12.999999999999996,10.006003602161297,13.007804682809686,moderate,706
